dataset_id,name,family,source,task_type,seed,length,ext_sample_entropy_m2,ext_approx_entropy_m2,ext_lz_complexity,ext_hurst_rs,ext_psd_slope,ext_spectral_centroid,ext_spectral_bandwidth,ext_spectral_rolloff85,ext_zero_crossing_rate,ext_turning_point_rate,ext_outlier_rate_3sigma,ext_spike_rate_mad6,ext_arch_lm5,ext_volatility_ac1,ext_trend_strength,ext_seasonality_strength,ext_changepoint_count,ext_recurrence_rate,ext_recurrence_determinism,ext_fnn_fraction,ext_corr_dim_approx,ext_bds_like,ext_zero_fraction,ext_cv2_positive
am_mod_c0.030_m0.016_s008:4808:800,am_mod_c0.030_m0.016_s008,oscillatory,synthetic,forecast,4808,800,0.5947450299357827,0.6221924550401372,0.9282211582658174,0.5008411205994905,-7.90680899698679,0.0301670227889177,0.006026504395393812,0.03125,0.06132665832290363,0.06015037593984962,0.0,0.0,794.9981560435962,0.9328972755409926,0.0005201793532519927,0.9254055689526567,0.0,0.09972003513928457,0.7523464515066689,0.06876790830945559,1.690031598637632,0.13905815151923795,0.00125,0.41772792774623185
am_mod_c0.099_m0.019_s009:4809:800,am_mod_c0.099_m0.019_s009,oscillatory,synthetic,forecast,4809,800,0.7283459175258382,0.7485981110006801,1.2778109451451511,0.13106421085253323,-5.116456412263115,0.09915818461122564,0.0070415065961449905,0.099609375,0.19899874843554444,0.19799498746867167,0.0,0.0,787.2947461840703,0.5176191004678631,1.1529987338221304e-05,0.9673258222647239,1.0,0.09972003513928457,0.8802898073439815,0.20057306590257878,2.002506523879975,0.016908449812422288,0.00125,0.41283149417133214
am_mod_c0.110_m0.005_s010:4810:800,am_mod_c0.110_m0.005_s010,oscillatory,synthetic,forecast,4810,800,0.6378077176102777,0.686505264871526,1.3260302260940247,0.13506017273829174,-4.27523588031454,0.11006375282898523,0.002273484917375824,0.111328125,0.2190237797246558,0.22055137844611528,0.0,0.0,793.9579809751997,0.43938158316181536,0.00010614595671409877,0.9757414341233672,2.0,0.09972003513928457,0.8995554091882101,0.1518624641833811,2.002107566379781,0.009894565085293683,0.00125,0.3999657807010501
am_mod_c0.050_m0.009_s011:4811:800,am_mod_c0.050_m0.009_s011,oscillatory,synthetic,forecast,4811,800,0.6104092239391046,0.6301230998535035,1.1331531022985302,0.256054139376994,-6.990688258697193,0.05030879094487446,0.003340890846428672,0.05078125,0.10137672090112641,0.10025062656641603,0.0,0.0,794.9857182004096,0.8520975410196385,8.461708578688665e-05,0.9726999165340378,1.0,0.09972003513928457,0.7544870739338053,0.08882521489971347,1.8129774906216634,0.08681939277036174,0.00125,0.40989015716863636
am_mod_c0.114_m0.002_s012:4812:800,am_mod_c0.114_m0.002_s012,oscillatory,synthetic,forecast,4812,800,0.6999731456303452,0.7264145045992558,1.2778109451451511,0.054497384087558165,-4.026127450232295,0.11388839938278238,0.0014164694023454188,0.115234375,0.22778473091364204,0.22807017543859648,0.0,0.0,794.782340966834,0.41136866872634736,2.9927757241421382e-05,0.981763656649872,0.0,0.09972003513928457,0.8822657665074922,0.166189111747851,2.030387429850563,0.00770307789999522,0.00125,0.4082314192100645
am_mod_c0.091_m0.009_s013:4813:800,am_mod_c0.091_m0.009_s013,oscillatory,synthetic,forecast,4813,800,0.6984696086823254,0.7080914146262325,1.2657561249079328,0.14239384565035296,-5.10919543613934,0.09146071812589114,0.003574712670827392,0.091796875,0.18397997496871088,0.18295739348370926,0.0,0.0,793.9172054766127,0.580411598844227,7.963265002952635e-05,0.9567877422987349,2.0,0.09972003513928457,0.86234151160876,0.12893982808022922,1.946554051027092,0.01760633434336137,0.00125,0.41534411256744835
am_mod_c0.074_m0.015_s014:4814:800,am_mod_c0.074_m0.015_s014,oscillatory,synthetic,forecast,4814,800,0.699088138100112,0.7186358288206258,1.2778109451451511,0.16107690636343464,-6.149800537661134,0.07448130252043096,0.005405093841829097,0.076171875,0.15018773466833543,0.14912280701754385,0.0,0.0,794.2733164567364,0.6978127320730377,7.8650937278546e-06,0.959202703111733,0.0,0.09972003513928457,0.8112958998847357,0.13896848137535817,1.8958626298007215,0.04130176024060417,0.00125,0.41217504903882773
am_mod_c0.027_m0.008_s015:4815:800,am_mod_c0.027_m0.008_s015,oscillatory,synthetic,forecast,4815,800,0.5757886471810236,0.5806115946289689,0.9161663380285989,0.5132940259185228,-7.76556767807642,0.026632910637955982,0.003116070152941943,0.02734375,0.05381727158948686,0.05388471177944862,0.0,0.0,794.9998976801077,0.9526955485545714,0.0001132390092929425,0.9400859645297044,0.0,0.09972003513928457,0.7416433393709864,0.04727793696275072,1.6432291790494467,0.15136881526473767,0.00125,0.4046455127233238
am_mod_c0.046_m0.011_s016:4816:800,am_mod_c0.046_m0.011_s016,oscillatory,synthetic,forecast,4816,800,0.6014208561779226,0.6163505883168061,1.096988641586875,0.2519129571990712,-7.3309008450490705,0.04591008634680189,0.004316347996569568,0.046875,0.09261576971214018,0.09147869674185463,0.0,0.0,794.9857199863161,0.8720781685073042,4.2281364174945324e-05,0.94207930322984,1.0,0.09972003513928457,0.6953729622921127,0.11031518624641834,1.8474289412480012,0.09798703849440193,0.00125,0.41550023373530953
am_mod_c0.043_m0.019_s017:4817:800,am_mod_c0.043_m0.019_s017,oscillatory,synthetic,forecast,4817,800,0.6287054133288885,0.6562744287859887,1.036714540400783,0.358159267403502,-8.112537799366352,0.04261943272137496,0.00689163281313072,0.04296875,0.08635794743429287,0.08521303258145363,0.0,0.0,794.9713906640291,0.8787150293194023,0.0003307033177053498,0.9059958229271254,1.0,0.09972003513928457,0.7544870739338053,0.08166189111747851,1.770504852823162,0.10476170304272422,0.00125,0.42350043596864534
am_mod_c0.060_m0.018_s018:4818:800,am_mod_c0.060_m0.018_s018,oscillatory,synthetic,forecast,4818,800,0.6642024546548696,0.6915253848670799,1.241646484433496,0.17213052876028725,-7.55626673057238,0.060448086786333115,0.006640537980337212,0.0625,0.1214017521902378,0.12155388471177944,0.0,0.0,794.7219041364237,0.7844291951000453,1.576325242613752e-05,0.9321341812631683,0.0,0.09972003513928457,0.7872550633953564,0.11031518624641834,1.8564935150767943,0.0652536559658016,0.00125,0.40859026664463155
am_mod_c0.118_m0.016_s019:4819:800,am_mod_c0.118_m0.016_s019,oscillatory,synthetic,forecast,4819,800,0.650549986990058,0.6373127258624187,1.2295916641962774,0.18493568469626293,-3.933834958528996,0.11766887119970895,0.006074859871964301,0.119140625,0.23529411764705882,0.23558897243107768,0.0,0.0,780.77515585351,0.380449920551462,7.547986546074803e-05,0.9654445720665885,0.0,0.09972003513928457,0.8325374608924749,0.24498567335243554,2.041129993639323,0.006753781806943943,0.00125,0.49822852196355377
damped_f0.069_d0.0047_s000:4900:800,damped_f0.069_d0.0047_s000,oscillatory,synthetic,forecast,4900,800,0.36081867532890527,0.5354019089990083,1.301920585619588,0.1249549850794847,-5.877891536075693,0.06880644783896654,0.001394373734751372,0.0703125,0.1376720901126408,0.13784461152882205,0.01875,0.030037546933667083,795.0,0.8707809744340917,0.000382658920782486,0.9600306183186088,10.0,0.09972003513928457,0.8259509303474395,0.05157593123209169,1.330917311060963,0.12018025176079927,0.00125,1.4156505978551623
damped_f0.088_d0.0017_s001:4901:800,damped_f0.088_d0.0017_s001,oscillatory,synthetic,forecast,4901,800,0.6097432213398385,0.6074521862527322,1.2778109451451511,0.10820713763757228,-5.119762085765579,0.08752488882926225,0.0011869925390576423,0.087890625,0.17521902377972465,0.17543859649122806,0.0,0.0,795.0,0.6093727564927379,0.00013611957973158617,0.9767269589284243,1.0,0.09972003513928457,0.9064712662604972,0.0673352435530086,1.8557546631430721,0.029828253943722988,0.00125,0.40834753447123334
damped_f0.044_d0.0040_s002:4902:800,damped_f0.044_d0.0040_s002,oscillatory,synthetic,forecast,4902,800,0.4305872022255022,0.5948365806641056,1.072879001112438,0.2041906141951867,-6.820885974631527,0.04432956741798185,0.001337816105944558,0.044921875,0.08886107634543179,0.08897243107769423,0.015,0.0012515644555694619,795.0,0.9351037587572387,0.0006969910030604209,0.9532536684127608,9.0,0.09972003513928457,0.7976288490037873,0.012893982808022923,1.4480660654760162,0.14377024029409474,0.00125,1.1477339953597203
damped_f0.034_d0.0049_s003:4903:800,damped_f0.034_d0.0049_s003,oscillatory,synthetic,forecast,4903,800,0.2553851675679351,0.4837785648091817,0.9523307987402541,0.3166759125164766,-7.154176608633201,0.034305902243282525,0.0014286250616582516,0.03515625,0.0688360450563204,0.06892230576441102,0.0225,0.03629536921151439,795.0,0.9646630311412568,0.0014936632840123476,0.9274269590858947,8.0,0.09972003513928457,0.8481804709369339,0.022922636103151862,1.2289399536967593,0.17350911288667747,0.00125,1.51629921621153
damped_f0.071_d0.0005_s004:4904:800,damped_f0.071_d0.0005_s004,oscillatory,synthetic,forecast,4904,800,0.6336960903004016,0.6508010927958647,1.338085046331243,0.0736473060160461,-5.742196308463266,0.0710529668926353,0.0011931632343096328,0.072265625,0.14267834793491865,0.14160401002506265,0.0,0.0,795.0,0.6025344088998916,0.00010372660197366379,0.9906112991214563,0.0,0.09972003513928457,0.7865964103408529,0.15616045845272206,1.4491008489178148,0.061058655892561126,0.00125,0.2520580171155844
damped_f0.080_d0.0045_s005:4905:800,damped_f0.080_d0.0045_s005,oscillatory,synthetic,forecast,4905,800,0.40712843220379735,0.5220756045841126,1.2898657653823695,0.06071036410613674,-5.439896143101878,0.07953877165199051,0.0013873580420489205,0.080078125,0.16020025031289112,0.15914786967418545,0.02,0.023779724655819776,795.0,0.830474548756139,0.00024679017846440665,0.9622551210314428,9.0,0.09972003513928457,0.8396179812283879,0.06017191977077364,1.3949063710998086,0.10335000443645903,0.00125,1.358333664480217
damped_f0.045_d0.0030_s006:4906:800,damped_f0.045_d0.0030_s006,oscillatory,synthetic,forecast,4906,800,0.5633763689890005,0.662295342399601,1.072879001112438,0.17448707505628086,-6.868412117155854,0.044835708706255084,0.0012256762013350586,0.046875,0.09011264080100125,0.09022556390977443,0.0025,0.0,795.0,0.9195693120317732,0.000623631091183241,0.9657348326397295,7.0,0.09972003513928457,0.7581096657335749,0.045845272206303724,1.642930471966884,0.12228533909283021,0.00125,0.7715713090826585
damped_f0.053_d0.0042_s007:4907:800,damped_f0.053_d0.0042_s007,oscillatory,synthetic,forecast,4907,800,0.4154395557533921,0.5831463275505824,1.1572627427729671,0.17918188777432134,-6.493648212798901,0.05323769978483115,0.001353098078126087,0.0546875,0.10763454317897372,0.10651629072681704,0.015,0.01376720901126408,795.0,0.9130838176973409,0.0005237548350073284,0.9526810630109864,9.0,0.09972003513928457,0.7976288490037873,0.02865329512893983,1.4061013838534315,0.13201997127612702,0.00125,1.2582665350392452
damped_f0.057_d0.0058_s008:4908:800,damped_f0.057_d0.0058_s008,oscillatory,synthetic,forecast,4908,800,0.20213382006219988,0.4239651634352528,1.2537013046707144,0.2178432698501463,-6.325370031518624,0.057362171017406906,0.0015480111691482238,0.05859375,0.11514392991239049,0.11528822055137844,0.03,0.08886107634543179,795.0,0.9164897098913475,0.0006653393454357781,0.9453390210436516,9.0,0.09972003513928457,0.8544376749547176,0.01002865329512894,1.1034904230550941,0.14401082884481897,0.00125,1.9324883858493722
damped_f0.030_d0.0025_s009:4909:800,damped_f0.030_d0.0025_s009,oscillatory,synthetic,forecast,4909,800,0.5592256824246681,0.6435735059186687,0.9402759785030357,0.4079514099413297,-7.359586621443323,0.029549926361558912,0.0012006479581971004,0.03125,0.060075093867334166,0.05889724310776942,0.0,0.0,795.0,0.9582505590393567,0.0008966576429307871,0.957004294352431,4.0,0.09972003513928457,0.7518524617157912,0.022922636103151862,1.6174479445252545,0.15183591150455697,0.00125,0.6192433940136334
damped_f0.021_d0.0016_s010:4910:800,damped_f0.021_d0.0016_s010,oscillatory,synthetic,forecast,4910,800,0.5056724862415005,0.5313643186440862,0.8920566975541621,0.5504007978436005,-7.296004513223421,0.02060753667272991,0.001205535973149259,0.021484375,0.04130162703379224,0.041353383458646614,0.0,0.0,795.0,0.9720993867791476,0.0008067447593052002,0.9666739193433763,1.0,0.09972003513928457,0.7762226247324222,0.0071633237822349575,1.5268697717041229,0.17050455701781106,0.00125,0.3900913914999529
damped_f0.077_d0.0013_s011:4911:800,damped_f0.077_d0.0013_s011,oscillatory,synthetic,forecast,4911,800,0.5952075240124751,0.59278447095013,1.301920585619588,0.10930993870370355,-5.50508986097967,0.07700644720787421,0.001208331853735303,0.078125,0.15519399249061328,0.15413533834586465,0.0,0.0,795.0,0.636276261241832,3.8866928806169376e-05,0.97867180827885,0.0,0.09972003513928457,0.7788572369504364,0.3954154727793696,1.7901318013004608,0.04336082527731014,0.00125,0.3485664223456987
damped_f0.016_d0.0033_s012:4912:800,damped_f0.016_d0.0033_s012,oscillatory,synthetic,forecast,4912,800,0.299574972036735,0.44958296596518643,0.8558922368425068,0.7127334270588381,-7.866763739669949,0.01560740444364445,0.001229499818225476,0.017578125,0.03254067584480601,0.03132832080200501,0.005,0.0,795.0,0.9900685827217264,0.004450169108757285,0.980823395116166,6.0,0.09972003513928457,0.842417256710028,0.0028653295128939827,1.328134829883771,0.20292395372719021,0.00125,0.9214676547759414
damped_f0.024_d0.0008_s013:4913:800,damped_f0.024_d0.0008_s013,oscillatory,synthetic,forecast,4913,800,0.44920965707102145,0.4274651701435861,0.9161663380285989,0.503833042023846,-7.292661110079476,0.023645532080435152,0.0011385125354966916,0.025390625,0.04755944931163955,0.047619047619047616,0.0,0.0,795.0,0.9520282447645138,0.001551577943209148,0.9701508581631945,0.0,0.09972003513928457,0.8330314506833525,0.04297994269340974,1.4597928725702451,0.1658345553651669,0.00125,0.2757970814552125
damped_f0.095_d0.0054_s014:4914:800,damped_f0.095_d0.0054_s014,oscillatory,synthetic,forecast,4914,800,0.2606565882366831,0.4595686414326319,1.2898657653823695,0.09388936569387649,-4.80666651141858,0.09482620540863852,0.001499027604876219,0.095703125,0.1902377972465582,0.18922305764411027,0.02375,0.06508135168961202,795.0,0.7940872216980104,0.00021664992810244144,0.9593257928511837,12.0,0.09972003513928457,0.9377572863494155,0.05300859598853868,1.1911224274743417,0.11656399357271013,0.00125,1.7370727216715296
damped_f0.063_d0.0036_s015:4915:800,damped_f0.063_d0.0036_s015,oscillatory,synthetic,forecast,4915,800,0.4836942162528417,0.5116243742638442,1.2898657653823695,0.17868416019005054,-6.1059535243521355,0.06302086761001661,0.0013033558320779731,0.064453125,0.12640801001251564,0.12656641604010024,0.01,0.0,795.0,0.8700846665514097,0.0003106804040132749,0.9710289108151728,8.0,0.09972003513928457,0.7931829408858884,0.0,1.5440371037044798,0.10590965345720701,0.00125,1.0068120929462119
damped_f0.084_d0.0056_s016:4916:800,damped_f0.084_d0.0056_s016,oscillatory,synthetic,forecast,4916,800,0.2328345782759065,0.42256302153120506,1.2778109451451511,0.13336269379448645,-5.258230466017694,0.08404123293789718,0.0014836869834709454,0.0859375,0.16896120150187735,0.16791979949874686,0.0275,0.07884856070087609,795.0,0.834713550084224,0.0002892306242943121,0.9667961261598498,11.0,0.09972003513928457,0.8819364399802404,0.025787965616045846,1.1519036981823134,0.117676208028906,0.00125,1.8397934318579876
damped_f0.040_d0.0026_s017:4917:800,damped_f0.040_d0.0026_s017,oscillatory,synthetic,forecast,4917,800,0.5893621810418422,0.6422826074206598,1.0246597201635645,0.23263171522937076,-6.894717324486387,0.0400170590402683,0.0012593541231298883,0.041015625,0.08010012515644556,0.08020050125313283,0.0,0.0,795.0,0.928476269141417,0.0007861089427523282,0.9594738257304621,6.0,0.09972003513928457,0.7518524617157912,0.055873925501432664,1.6777666483288907,0.1258131522092402,0.00125,0.7159495665520518
damped_f0.096_d0.0004_s018:4918:800,damped_f0.096_d0.0004_s018,oscillatory,synthetic,forecast,4918,800,0.6483868553741664,0.6651439690780987,1.2657561249079328,0.06315768572629704,-4.722142540353379,0.09646393201059106,0.0011936057861542683,0.09765625,0.1939924906132666,0.19298245614035087,0.0,0.0,795.0,0.31826929896355205,7.628964066663801e-05,0.9873250192318115,2.0,0.09972003513928457,0.9071299193150009,0.22063037249283668,1.4810582290663161,0.03785075970969551,0.00125,0.24221653021291328
damped_f0.061_d0.0022_s019:4919:800,damped_f0.061_d0.0022_s019,oscillatory,synthetic,forecast,4919,800,0.5475331150089554,0.6113685084865574,1.2898657653823695,0.10684279550707723,-6.14557207351895,0.061262594881728624,0.0012356347885843853,0.0625,0.12265331664580725,0.12280701754385964,0.0,0.0,795.0,0.8240725359404703,0.00030859521087511776,0.9791725947823093,4.0,0.09972003513928457,0.7599209616334596,0.05300859598853868,1.8101375271841225,0.07071547410691678,0.00125,0.5438558894949578
level_shift_k2_s000:5000:800,level_shift_k2_s000,nonstationary,synthetic,forecast,5000,800,1.6390459963946011,1.380825341610481,1.3501398665684616,0.9574044121211851,-0.5128346872125557,0.07299066106707638,0.13578936981529388,0.23046875,0.18272841051314143,0.6704260651629073,0.0,0.0,112.01813267426338,0.26495057204499767,0.0452166885782711,0.7191916607501093,6.0,0.09972003513928457,0.6319776057961469,0.49283667621776506,2.250720875970612,0.06849989414271318,0.0,0.4340747486358448
level_shift_k4_s001:5001:800,level_shift_k4_s001,nonstationary,synthetic,forecast,5001,800,0.9762643850462892,1.0100244272076488,1.1693175630101853,1.1348337948363207,-0.9735726318765413,0.024218800053884354,0.07448363216444548,0.013671875,0.015018773466833541,0.6954887218045113,0.0,0.0025031289111389237,331.07524786072213,0.21842078560412867,0.010639354464478168,0.9059837963618378,5.0,0.09972003513928457,0.6818705746747901,0.43123209169054444,1.9321287242207021,0.1788109460403935,0.0,0.5496973144076549
level_shift_k1_s002:5002:800,level_shift_k1_s002,nonstationary,synthetic,forecast,5002,800,1.0953700615112292,1.1182635758507167,0.7112343939958861,0.7258345489927962,-0.5943346275043334,0.07754329477559607,0.13648968872973066,0.248046875,0.006257822277847309,0.6616541353383458,0.0,0.0,0.38930223540102504,0.2101658835709146,0.6579579353297889,0.8870271413884064,5.0,0.09972003513928457,0.6808825950930347,0.5071633237822349,2.1037732324131464,0.18080106766236276,0.0,0.38174472459621167
level_shift_k2_s003:5003:800,level_shift_k2_s003,nonstationary,synthetic,forecast,5003,800,0.7296257924417425,0.7900332447134666,1.241646484433496,0.982581392876436,-1.1839204656268365,0.01695703490579698,0.06111425800138492,0.009765625,0.0050062578222778474,0.6929824561403509,0.0,0.0012515644555694619,539.9500902717566,0.11114994433400663,0.027793630282657134,0.9493550992043395,5.0,0.09972003513928457,0.7045941050551622,0.46275071633237824,1.8819524468157338,0.20815798885238584,0.0,0.7167760326778667
level_shift_k3_s004:5004:800,level_shift_k3_s004,nonstationary,synthetic,forecast,5004,800,0.9722200266141718,1.0145802543819347,0.7112343939958861,0.7868900404705733,-0.9468940048573635,0.02366854509797509,0.07656556178903727,0.01171875,0.0037546933667083854,0.6791979949874687,0.0,0.0,31.712695952997876,0.21971434309112997,0.2294815437215213,0.9120128057016941,4.0,0.09972003513928457,0.6686975135847193,0.46418338108882523,2.0510123968435483,0.2028396195695993,0.0,0.43042707045096606
